State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Ahmednagar,Shrirampur,Chilly Capsicum,Other,FAQ,26/05/2024,1000,1200,1100,88
Maharashtra,Pune,Junnar(Otur),Chilly Capsicum,Other,FAQ,26/05/2024,2000,3510,2800,88
Maharashtra,Pune,Manchar,Chilly Capsicum,Other,FAQ,26/05/2024,1500,5000,3300,88
Kerala,Alappuzha,Madhavapuram,Amaranthus,Other,FAQ,26/05/2024,2500,2800,2700,86
Kerala,Kollam,Kottarakkara,Amaranthus,Other,FAQ,26/05/2024,5000,5000,5000,86
Maharashtra,Ahmednagar,Ahmednagar,Bitter gourd,Other,FAQ,26/05/2024,2000,5000,3500,81
Maharashtra,Amarawati,Amrawati(Frui & Veg. Market),Bitter gourd,Other,FAQ,26/05/2024,1500,2000,1750,81
Maharashtra,Nagpur,Kamthi,Bitter gourd,Other,FAQ,26/05/2024,3500,4500,4000,81
Maharashtra,Pune,Junnar(Otur),Bitter gourd,Other,FAQ,26/05/2024,2000,4510,3500,81
Maharashtra,Pune,Pune(Moshi),Bitter gourd,Other,FAQ,26/05/2024,3000,4000,3500,81
Kerala,Thirssur,Elanad  VFPCK,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,7000,7500,7200,81
Uttar Pradesh,Bahraich,Naanpara,Water Melon,Water Melon,Medium,26/05/2024,1120,1190,1150,73
Uttar Pradesh,Gautam Budh Nagar,Dadri,Water Melon,Water Melon,Medium,26/05/2024,850,1080,950,73
Uttar Pradesh,Ghaziabad,Ghaziabad,Water Melon,Water Melon,Medium,26/05/2024,1260,1350,1320,73
Uttar Pradesh,Ghaziabad,Hapur,Water Melon,Water Melon,Medium,26/05/2024,950,1050,1000,73
Kerala,Kollam,Sooranad  VFPCK,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,11400,11400,11400,81
Chattisgarh,Durg,Durg,Water Melon,Water Melon,Medium,26/05/2024,1000,1200,1000,73
Uttar Pradesh,Mahoba,Mahoba,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,26/05/2024,9800,9900,9850,264
Uttar Pradesh,Unnao,Unnao,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,26/05/2024,10030,10125,10085,264
West Bengal,Darjeeling,Siliguri,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,26/05/2024,11500,12000,11800,264
Kerala,Ernakulam,Perumbavoor,Lemon,Lemon,FAQ,26/05/2024,11000,12000,11500,310
NCT of Delhi,Delhi,Shahdara,Lemon,Other,FAQ,26/05/2024,5000,12000,8500,310
Rajasthan,Alwar,Alwar (F&V),Lemon,Other,FAQ,26/05/2024,8000,14000,12000,310
Kerala,Alappuzha,Madhavapuram,Colacasia,Other,FAQ,26/05/2024,7000,7800,7500,318
Kerala,Ernakulam,Perumbavoor,Colacasia,Other,FAQ,26/05/2024,5000,6000,5500,318
Kerala,Kottayam,Ettumanoor,Colacasia,Other,FAQ,26/05/2024,7400,7600,7500,318
Tripura,North Tripura,Kadamtala,Lemon,Lemon,FAQ,26/05/2024,900,1100,1000,310
Uttar Pradesh,Agra,Achnera,Lemon,Lemon,FAQ,26/05/2024,6550,6650,6600,310
Telangana,Hyderabad,Erragadda(Rythu Bazar),Colacasia,Colacasia,FAQ,26/05/2024,4000,4000,4000,318
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),Colacasia,Colacasia,FAQ,26/05/2024,4000,4000,4000,318
Uttar Pradesh,Badaun,Ujhani,Colacasia,Colacasia,FAQ,26/05/2024,2250,2350,2310,318
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Colacasia,Colacasia,FAQ,26/05/2024,2300,2500,2400,318
Uttar Pradesh,Pillibhit,Vishalpur,Colacasia,Colacasia,FAQ,26/05/2024,2200,2256,2235,318
Uttar Pradesh,Kanpur Dehat,Pukharayan,Sponge gourd,Sponge gourd,FAQ,26/05/2024,1120,1170,1150,311
Uttar Pradesh,Pratapgarh,Pratapgarh,Sponge gourd,Other,FAQ,26/05/2024,1200,1350,1250,311
Odisha,Mayurbhanja,Udala,Papaya (Raw),Other,FAQ,26/05/2024,2500,2600,2500,313
Uttrakhand,Dehradoon,Vikasnagar,Sponge gourd,Other,FAQ,26/05/2024,700,900,900,311
Uttrakhand,UdhamSinghNagar,Kashipur,Sponge gourd,Other,FAQ,26/05/2024,1600,1600,1600,311
Kerala,Thiruvananthapuram,Attingal,Colacasia,Other,FAQ,26/05/2024,6500,7500,7000,318
Chattisgarh,Rajnandgaon,Rajnandgaon,Lemon,Lemon,FAQ,26/05/2024,6000,8000,7000,310
Gujarat,Amreli,Damnagar,Lemon,Lemon,FAQ,26/05/2024,8500,9500,9200,310
Gujarat,Dahod,Dahod(Veg. Market),Lemon,Other,FAQ,26/05/2024,5000,10000,9000,310
Haryana,Faridabad,Faridabad,Lemon,Lemon,FAQ,26/05/2024,5000,7000,6000,310
Haryana,Faridabad,Ballabhgarh,Colacasia,Other,FAQ,26/05/2024,2000,2400,2200,318
Rajasthan,Udaipur,Udaipur (F&V),Lemon,Other,FAQ,26/05/2024,5000,7000,6500,310
Kerala,Kollam,Elamad  VFPCK,Colacasia,Colacasia,FAQ,26/05/2024,6500,7000,6800,318
Kerala,Malappuram,Manjeri,Colacasia,Other,FAQ,26/05/2024,6500,6600,6550,318
Uttar Pradesh,Saharanpur,Saharanpur,Colacasia,Colacasia,FAQ,26/05/2024,2350,2680,2500,318
Uttar Pradesh,Raebarelli,Raibareilly,Mustard Oil,Mustard Oil,FAQ,26/05/2024,12600,12660,12640,324
Uttar Pradesh,Badaun,Shahaswan,Brinjal,Brinjal,FAQ,26/05/2024,800,900,850,35
Uttar Pradesh,Badaun,Wazirganj,Brinjal,Round/Long,FAQ,26/05/2024,1040,1140,1090,35
Madhya Pradesh,Rewa,Rewa,Lentil (Masur)(Whole),Masur Dal,FAQ,26/05/2024,5700,5700,5700,63
Chattisgarh,Kabirdham,Kawardha,Arhar (Tur/Red Gram)(Whole),Other,FAQ,26/05/2024,7100,12101,11901,49
Gujarat,Chhota Udaipur,Bodeliu,Arhar (Tur/Red Gram)(Whole),Hybrid,FAQ,26/05/2024,7250,7500,7430,49
Uttar Pradesh,Fatehpur,Fatehpur,Brinjal,Brinjal,FAQ,26/05/2024,1300,1460,1380,35
Uttar Pradesh,Fatehpur,Khaga,Brinjal,Round/Long,FAQ,26/05/2024,1320,1425,1380,35
Uttar Pradesh,Gorakhpur,Gorakhpur,Brinjal,Round/Long,FAQ,26/05/2024,1115,1325,1215,35
Uttar Pradesh,Hamirpur,Bharuasumerpur,Brinjal,Brinjal,FAQ,26/05/2024,1250,1325,1300,35
Uttar Pradesh,Amethi,Jafarganj,Lentil (Masur)(Whole),Kala Masoor New,FAQ,26/05/2024,6700,6780,6735,63
Uttar Pradesh,Jalaun (Orai),Konch,Brinjal,Round/Long,FAQ,26/05/2024,1470,1570,1520,35
Uttar Pradesh,Jhansi,Jhansi,Brinjal,Round/Long,FAQ,26/05/2024,1500,1550,1520,35
Uttar Pradesh,Kanpur Dehat,Pukharayan,Brinjal,Brinjal,FAQ,26/05/2024,1325,1360,1340,35
Maharashtra,Nashik,Nasik,Ginger(Green),Other,FAQ,26/05/2024,9000,11000,10300,103
Uttrakhand,Haridwar,Haridwar Union,Tomato,Hybrid,FAQ,26/05/2024,800,1100,900,78
Uttrakhand,UdhamSinghNagar,Sitarganj,Tomato,Other,FAQ,26/05/2024,1000,1500,1150,78
West Bengal,Alipurduar,Falakata,Tomato,Other,FAQ,26/05/2024,1600,1800,1700,78
Rajasthan,Jalore,Jalore,Ginger(Green),Other,FAQ,26/05/2024,6500,7000,6800,103
Rajasthan,Jodhpur,Jodhpur(F&V)(Paota),Ginger(Green),Other,FAQ,26/05/2024,7000,9000,8000,103
Rajasthan,Udaipur,Udaipur (F&V),Ginger(Green),Other,FAQ,26/05/2024,6000,9000,8000,103
West Bengal,Dakshin Dinajpur,Gangarampur(Dakshin Dinajpur),Tomato,Other,FAQ,26/05/2024,2500,3000,2800,78
West Bengal,Darjeeling,Siliguri,Tomato,Hybrid,FAQ,26/05/2024,1600,1800,1700,78
West Bengal,Hooghly,Pandua,Tomato,Hybrid,FAQ,26/05/2024,3000,3200,3000,78
Tripura,Khowai,Kalyanpur,Ginger(Green),Green Ginger,FAQ,26/05/2024,11000,11500,11200,103
Tripura,Unokoti,Pabiacherra,Ginger(Green),Green Ginger,FAQ,26/05/2024,11800,12000,11900,103
West Bengal,Medinipur(W),Garbeta(Medinipur),Tomato,Tomato,FAQ,26/05/2024,2400,2600,2500,78
Uttar Pradesh,Aligarh,Aligarh,Ginger(Green),Green Ginger,FAQ,26/05/2024,9000,9200,9100,103
Uttar Pradesh,Bulandshahar,Gulavati,Ginger(Green),Green Ginger,FAQ,26/05/2024,7000,7200,7100,103
Uttar Pradesh,Kannuj,Kannauj,Ginger(Green),Green Ginger,FAQ,26/05/2024,7600,7700,7650,103
Uttar Pradesh,Pratapgarh,Pratapgarh,Ginger(Green),Green Ginger,FAQ,26/05/2024,7750,8000,7890,103
Uttar Pradesh,Shamli,Shamli,Ginger(Green),Green Ginger,FAQ,26/05/2024,9050,9150,9100,103
Kerala,Palakad,Kizhakkancheri VFPCK,Coconut Seed,Coconut Seed,FAQ,26/05/2024,3200,3200,3200,112
Punjab,Nawanshahr,Banga,Carrot,Carrot,FAQ,26/05/2024,935,1122,1068,153
Kerala,Palakad,Koduvayoor,Beetroot,Other,FAQ,26/05/2024,3500,3900,3700,157
Telangana,Hyderabad,Gudimalkapur,Carrot,Carrot,FAQ,26/05/2024,500,3500,1500,153
Maharashtra,Pune,Junnar(Otur),Beetroot,Other,FAQ,26/05/2024,500,2000,1500,157
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Carrot,Carrot,FAQ,26/05/2024,4000,4000,4000,153
Uttrakhand,UdhamSinghNagar,Kashipur,Carrot,Other,FAQ,26/05/2024,2000,2200,2100,153
Telangana,Nalgonda,Venkateswarnagar,Beetroot,Beetroot,FAQ,26/05/2024,2400,2600,2500,157
Chattisgarh,Durg,Durg,Carrot,Carrot,FAQ,26/05/2024,2000,2500,2000,153
Haryana,Ambala,Ambala Cantt.,Carrot,Carrot,FAQ,26/05/2024,1000,1200,1100,153
Himachal Pradesh,Kullu,Bhuntar,Carrot,Other,FAQ,26/05/2024,1800,2000,1900,153
Kerala,Alappuzha,Kayamkulam,Carrot,Other,FAQ,26/05/2024,6600,6800,6700,153
Kerala,Palakad,vadakarapathy,Carrot,Other,FAQ,26/05/2024,2300,2600,2500,153
Maharashtra,Ahmednagar,Rahata,Carrot,Other,FAQ,26/05/2024,1000,2000,1500,153
Maharashtra,Pune,Pune,Carrot,Other,FAQ,26/05/2024,1000,2500,1750,153
Maharashtra,Raigad,Panvel,Carrot,Other,FAQ,26/05/2024,2800,3000,2900,153
Kerala,Kasargod,Neeleswaram,Beetroot,Other,FAQ,26/05/2024,5200,5400,5300,157
Kerala,Kottayam,Kanjirappally,Beetroot,Beetroot,FAQ,26/05/2024,6500,7000,6800,157
Chattisgarh,Bilaspur,Tiphra,Beetroot,Beetroot,FAQ,26/05/2024,2200,2400,2300,157
Karnataka,Kolar,Chickkaballapura,Beetroot,Beetroot,FAQ,26/05/2024,1400,1600,1500,157
Maharashtra,Pune,Junnar(Otur),Carrot,Other,FAQ,26/05/2024,500,1500,1100,153
Maharashtra,Pune,Pune(Moshi),Carrot,Other,FAQ,26/05/2024,1500,2000,1750,153
Karnataka,Kolar,Chickkaballapura,Snakeguard,Snakeguard,FAQ,26/05/2024,1200,1400,1300,156
Kerala,Alappuzha,Cheriyanadu  VFPCK,Snakeguard,Snakeguard,FAQ,26/05/2024,2000,2200,2100,156
Kerala,Kollam,Anchal VFPCK,Snakeguard,Snakeguard,FAQ,26/05/2024,4900,5100,5000,156
Kerala,Kollam,Sooranad  VFPCK,Snakeguard,Snakeguard,FAQ,26/05/2024,4100,4700,4400,156
Kerala,Palakad,Malampuzha VFPCK,Snakeguard,Other,FAQ,26/05/2024,3000,3000,3000,156
Kerala,Palakad,vadakarapathy,Snakeguard,Other,FAQ,26/05/2024,3000,3500,3300,156
Karnataka,Shimoga,Shimogga(Theertahalli),Arecanut(Betelnut/Supari),Gorabalu,FAQ,26/05/2024,26200,35511,35009,140
Kerala,Kasargod,Neeleswaram,Arecanut(Betelnut/Supari),Other,FAQ,26/05/2024,34500,35500,35000,140
Kerala,Palakad,Pattambi,Sweet Potato,Other,FAQ,26/05/2024,2800,3200,2900,152
Punjab,kapurthala,Bhulath (Nadala),Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,500,800,500,159
Maharashtra,Pune,Pune(Moshi),Peas Wet,Other,FAQ,26/05/2024,7000,10000,8500,174
Uttar Pradesh,Amethi,Sultanpur,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,26/05/2024,1600,1700,1680,172
Punjab,Tarntaran,Patti,Peas Wet,Other,FAQ,26/05/2024,4000,5000,4500,174
Punjab,Patiala,Rajpura,Cucumbar(Kheera),Other,FAQ,26/05/2024,600,900,700,159
Punjab,Sangrur,Ahmedgarh,Cucumbar(Kheera),Other,FAQ,26/05/2024,500,600,500,159
Punjab,Tarntaran,Khadur Sahib(Fetehabad),Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,600,700,700,159
Rajasthan,Alwar,Alwar (F&V),Cucumbar(Kheera),Other,FAQ,26/05/2024,800,2000,1600,159
Rajasthan,Jaipur,Chomu (F&V),Cucumbar(Kheera),Other,FAQ,26/05/2024,2000,2200,2100,159
Rajasthan,Jalore,Jalore,Cucumbar(Kheera),Other,FAQ,26/05/2024,800,1200,1000,159
Rajasthan,Jodhpur,Jodhpur(F&V)(Paota),Cucumbar(Kheera),Other,FAQ,26/05/2024,1000,1800,1400,159
Telangana,Hyderabad,Bowenpally,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,600,2000,1600,159
Telangana,Hyderabad,L B Nagar,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2000,3000,2500,159
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1800,1800,1800,159
Tripura,Dhalai,Kulai,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,3000,4000,3500,159
Tripura,Khowai,Kalyanpur,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2000,2500,2200,159
Tripura,Khowai,Teliamura,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2800,3000,2900,159
Tripura,Sepahijala,Bishalgarh,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2500,3000,2800,159
Tripura,Sepahijala,Bishramganj,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2500,3000,2800,159
Tripura,South District,Barpathari,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2900,3100,3000,159
Tripura,South District,Santir Bazar,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2800,3200,3000,159
Uttar Pradesh,Aligarh,Khair,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,600,800,700,159
Uttar Pradesh,Amethi,Jafarganj,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1400,1500,1450,159
Uttar Pradesh,Amethi,Sultanpur,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1070,1150,1110,159
Uttar Pradesh,Auraiya,Dibiapur,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,400,575,500,159
Uttar Pradesh,Banda,Banda,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1030,1120,1075,159
Uttar Pradesh,Bulandshahar,Gulavati,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1200,1400,1300,159
Uttar Pradesh,Ghaziabad,Noida,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,800,915,860,159
Uttar Pradesh,Mirzapur,Ahirora,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,900,1080,980,159
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,920,1050,980,159
Uttar Pradesh,Shahjahanpur,Jalalabad,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,400,500,460,159
Uttar Pradesh,Sitapur,Mehmoodabad,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1090,1135,1110,159
Uttar Pradesh,Sonbhadra,Dudhi,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,700,900,800,159
Uttar Pradesh,Badaun,Ujhani,Jack Fruit,Jack Fruit,Medium,26/05/2024,2250,2350,2300,182
Uttar Pradesh,Raebarelli,Raibareilly,Jack Fruit,Jack Fruit,Medium,26/05/2024,1580,1625,1600,182
Haryana,Ambala,Ambala Cantt.,Peas Wet,Peas Wet,FAQ,26/05/2024,2500,3000,2600,174
Himachal Pradesh,Kullu,Kullu(Chauri Bihal),Peas Wet,Other,FAQ,26/05/2024,1000,2500,2000,174
Rajasthan,Jodhpur,Jodhpur(F&V)(Paota),Mango (Raw-Ripe),Other,FAQ,26/05/2024,1500,2700,2000,172
Uttrakhand,UdhamSinghNagar,Kashipur,Cucumbar(Kheera),Other,FAQ,26/05/2024,800,1000,900,159
Uttrakhand,UdhamSinghNagar,Khateema,Cucumbar(Kheera),Other,FAQ,26/05/2024,400,600,500,159
West Bengal,Purba Bardhaman,Kalna,Cucumbar(Kheera),Other,FAQ,26/05/2024,2100,2300,2200,159
Haryana,Bhiwani,Ch. Dadri,Pomegranate,Other,Large,26/05/2024,6500,9000,7750,190
Haryana,Faridabad,Faridabad,Pomegranate,Other,Large,26/05/2024,3800,4000,3900,190
Haryana,Gurgaon,Gurgaon,Pomegranate,Other,Large,26/05/2024,5000,10000,7500,190
Uttar Pradesh,Jalaun (Orai),Orai,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,26/05/2024,9100,9300,9200,8
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,26/05/2024,4738,4738,4738,13
Telangana,Mahbubnagar,Achampet(Amrabad),Groundnut,Balli/Habbu,FAQ,26/05/2024,6250,6450,6250,10
Uttar Pradesh,Hardoi,Madhoganj,Groundnut,Local,FAQ,26/05/2024,6900,6950,6920,10
Uttar Pradesh,Jhansi,Chirgaon,Groundnut,Local,FAQ,26/05/2024,5550,5650,5600,10
Uttar Pradesh,Jhansi,Jhansi (Grain),Groundnut,F.A.Q,FAQ,26/05/2024,5200,5500,5420,10
Madhya Pradesh,Harda,Harda,Soyabean,Yellow,FAQ,26/05/2024,4400,4600,4600,13
Madhya Pradesh,Khandwa,Khandwa,Soyabean,Soyabeen,FAQ,26/05/2024,4125,4200,4693,13
Madhya Pradesh,Khargone,Bhikangaon,Soyabean,Soyabeen,FAQ,26/05/2024,3721,4751,4751,13
Andhra Pradesh,Kurnool,Nandikotkur,Maize,Hybrid,FAQ,26/05/2024,2090,2090,2090,4
Chattisgarh,Bastar,Jaitgiri,Maize,Other,FAQ,26/05/2024,1950,2100,2050,4
Haryana,Fatehabad,Fatehabad,Apple,Other,Large,26/05/2024,8500,15000,10000,17
Andhra Pradesh,Kurnool,Alur,Jowar(Sorghum),Jowar ( White),FAQ,26/05/2024,3160,3200,3180,5
Karnataka,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,26/05/2024,2250,2250,2250,4
Madhya Pradesh,Badwani,Badwani,Maize,Local,FAQ,26/05/2024,1700,1700,1700,4
Uttar Pradesh,Bulandshahar,Jahangirabad,Apple,Delicious,Medium,26/05/2024,8000,8210,8105,17
Gujarat,Surat,Mandvi,Green Gram (Moong)(Whole),Other,FAQ,26/05/2024,7900,8400,8150,9
Uttar Pradesh,Ghaziabad,Ghaziabad,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,26/05/2024,9150,9250,9200,8
Chattisgarh,Kondagaon,Makdi,Maize,Local,FAQ,26/05/2024,2000,2200,2100,4
Goa,North Goa,Mapusa,Apple,Apple,Medium,26/05/2024,10000,10000,10000,17
Chattisgarh,Balod,Balod,Bengal Gram(Gram)(Whole),Other,FAQ,26/05/2024,5010,5030,5020,6
Maharashtra,Nashik,Nasik,Groundnut,Other,FAQ,26/05/2024,2500,4000,3300,10
Madhya Pradesh,Alirajpur,Alirajpur,Soyabean,Soyabeen,FAQ,26/05/2024,4000,4621,4621,13
Chattisgarh,Kondagaon,Dhanora,Maize,Hybrid/Local,FAQ,26/05/2024,2000,2050,2000,4
Chattisgarh,Kondagaon,Gamhari,Maize,Hybrid/Local,FAQ,26/05/2024,2000,2050,2000,4
Chattisgarh,Durg,Durg,Apple,Apple,Medium,26/05/2024,18000,20000,20000,17
Gujarat,Chhota Udaipur,Bodeliu,Maize,Deshi Red,FAQ,26/05/2024,2100,2200,2150,4
Gujarat,Surat,Mandvi,Jowar(Sorghum),Other,FAQ,26/05/2024,2000,2000,2000,5
Punjab,Mansa,Mansa,Apple,Apple,Medium,26/05/2024,5000,7000,6000,17
Rajasthan,Udaipur,Udaipur (F&V),Apple,Other,Medium,26/05/2024,6000,12000,10000,17
Uttar Pradesh,Amroha,Amroha,Apple,Delicious,Medium,26/05/2024,8350,8550,8460,17
Maharashtra,Buldhana,Buldhana(Dhad),Soyabean,Yellow,FAQ,26/05/2024,4200,4350,4300,13
Maharashtra,Chattrapati Sambhajinagar,Paithan,Maize,Yellow,FAQ,26/05/2024,1800,1800,1800,4
Uttar Pradesh,Badaun,Bilsi,Apple,Apple,Medium,26/05/2024,8500,8550,8520,17
Gujarat,Gandhinagar,Mansa,Mustard,Mustard,FAQ,26/05/2024,5300,5430,5325,12
Maharashtra,Nagpur,Katol,Bengal Gram(Gram)(Whole),Other,FAQ,26/05/2024,5450,6825,6450,6
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8100,8400,8200,17
Uttar Pradesh,Sambhal,Sambhal,Apple,Delicious,Medium,26/05/2024,8000,9000,8500,17
Uttar Pradesh,Sitapur,Mehmoodabad,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8600,8710,8650,17
Uttar Pradesh,Sitapur,Sitapur,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8400,8760,8650,17
Uttar Pradesh,Unnao,Purwa,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8450,8650,8550,17
Uttar Pradesh,Unnao,Unnao,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8350,8525,8450,17
West Bengal,Kolkata,Mechua,Apple,Apple,Medium,26/05/2024,9000,10000,10000,17
West Bengal,Kolkata,Mechua,Apple,Apple,Small,26/05/2024,7000,8000,8000,17
Telangana,Karimnagar,Choppadandi,Maize,Hybrid,FAQ,26/05/2024,2203,2203,2203,4
Telangana,Warangal,Jangaon,Maize,Local,FAQ,26/05/2024,2090,2090,2090,4
Uttar Pradesh,Ghaziabad,Ghaziabad,Maize,Yellow,FAQ,26/05/2024,2260,2290,2280,4
Uttar Pradesh,Hardoi,Madhoganj,Maize,Hybrid/Local,FAQ,26/05/2024,2100,2150,2130,4
Madhya Pradesh,Gwalior,Lashkar,Mustard,Mustard-Organic,FAQ,26/05/2024,5670,5750,5600,12
Rajasthan,Dausa,Lalsot,Bengal Gram(Gram)(Whole),Other,FAQ,26/05/2024,6200,6650,6400,6
West Bengal,Murshidabad,Jangipur,Jute,TD-5,FAQ,26/05/2024,4790,4925,4860,16
West Bengal,Kolkata,Mechua,Orange,Other,Small,26/05/2024,8600,9000,9000,18
Maharashtra,Raigad,Murud,Rice,Other,FAQ,26/05/2024,1000,1500,1200,3
Maharashtra,Thane,Palghar,Rice,1009 Kar,FAQ,26/05/2024,3605,3605,3605,3
Tripura,Dhalai,Gandacharra,Rice,Masuri,FAQ,26/05/2024,3600,3800,3700,3
Tripura,South District,Santir Bazar,Rice,Medium,FAQ,26/05/2024,4200,4400,4300,3
Uttar Pradesh,Agra,Achnera,Rice,III,FAQ,26/05/2024,3120,3160,3140,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6950,7050,7000,6
Uttar Pradesh,Hamirpur,Maudaha,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6100,6200,6150,6
Uttar Pradesh,Balrampur,Tulsipur,Rice,III,FAQ,26/05/2024,2800,2850,2830,3
Uttar Pradesh,Bareilly,Richha,Rice,Common,FAQ,26/05/2024,2670,2725,2695,3
Uttar Pradesh,Basti,Basti,Rice,III,FAQ,26/05/2024,2770,2870,2820,3
Uttar Pradesh,Mahoba,Mahoba,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6300,6500,6350,6
Uttar Pradesh,Pratapgarh,Pratapgarh,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6400,6600,6500,6
Uttar Pradesh,Chandauli,Chandoli,Rice,III,FAQ,26/05/2024,2960,2980,2970,3
Uttar Pradesh,Fatehpur,Fatehpur,Rice,III,FAQ,26/05/2024,2770,2950,2865,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8200,8500,8400,17
Uttar Pradesh,Ghaziabad,Noida,Apple,Delicious,Medium,26/05/2024,8050,8250,8160,17
Uttar Pradesh,Hardoi,Madhoganj,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8650,8750,8700,17
Uttar Pradesh,Mainpuri,Ghiraur,Apple,Delicious,Medium,26/05/2024,8700,8900,8800,17
Himachal Pradesh,Solan,Solan,Cucumbar(Kheera),Other,FAQ,26/05/2024,1000,1500,1200,159
Jammu and Kashmir,Srinagar,Parimpore,Capsicum,Other,FAQ,26/05/2024,3500,4000,3750,164
Karnataka,Kolar,Kolar,Capsicum,Capsicum,FAQ,26/05/2024,2000,3500,3000,164
Uttar Pradesh,Amroha,Hasanpur,Raddish,Other,FAQ,26/05/2024,950,1000,950,161
Uttar Pradesh,Badaun,Ujhani,Raddish,Raddish,FAQ,26/05/2024,1250,1300,1280,161
Uttar Pradesh,Badaun,Wazirganj,Raddish,Raddish,FAQ,26/05/2024,1190,1290,1240,161
Uttar Pradesh,Bulandshahar,Anoop Shahar,Raddish,Raddish,FAQ,26/05/2024,400,800,600,161
Uttar Pradesh,Bulandshahar,Jahangirabad,Raddish,Raddish,FAQ,26/05/2024,1110,1320,1215,161
Punjab,Gurdaspur,Dhariwal,Capsicum,Capsicum,FAQ,26/05/2024,500,700,600,164
Punjab,Gurdaspur,Kalanaur,Capsicum,Capsicum,FAQ,26/05/2024,2500,2500,2500,164
Punjab,Mansa,Mansa,Capsicum,Capsicum,FAQ,26/05/2024,800,1000,900,164
Kerala,Malappuram,Manjeri,Cucumbar(Kheera),Other,FAQ,26/05/2024,3300,3400,3350,159
Punjab,Nawanshahr,Banga,Capsicum,Capsicum,FAQ,26/05/2024,913,1363,1200,164
Uttar Pradesh,Bulandshahar,Jahangirabad,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,26/05/2024,7110,7350,7230,263
Uttar Pradesh,Kanpur Dehat,Pukharayan,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,26/05/2024,7180,7230,7200,263
Uttar Pradesh,Saharanpur,Saharanpur,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,26/05/2024,7130,7600,7350,263
Uttar Pradesh,Hamirpur,Bharuasumerpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,26/05/2024,14500,14600,14550,260
